threshold,f1,tp,fp,fn,splits,merges,inaccurate_masks,val
0.85,0.0,0,2,1,0,0,7,17
0.9,0.0,0,2,1,0,0,7,17
0.5,0.7777777777345679,7,3,0,0,0,1,17
0.55,0.6249999999609375,5,3,0,0,0,3,17
0.6,0.5333333332977778,4,3,0,0,0,4,17
0.65,0.5333333332977778,4,3,0,0,0,4,17
0.7,0.5333333332977778,4,3,0,0,0,4,17
0.75,0.1666666666527777,1,3,0,0,0,7,17
0.8,0.0,0,3,0,0,0,8,17
0.85,0.0,0,3,0,0,0,8,17
0.9,0.0,0,3,0,0,0,8,17
0.5,0.5555555555246914,5,5,1,0,0,2,17
0.55,0.5555555555246914,5,5,1,0,0,2,17
0.6,0.5555555555246914,5,5,1,0,0,2,17
0.65,0.470588235266436,4,5,1,0,0,3,17
0.7,0.3749999999765625,3,5,1,0,0,4,17
0.75,0.1428571428469387,1,5,1,0,0,6,17
0.8,0.0,0,5,1,0,0,7,17
0.85,0.0,0,5,1,0,0,7,17
0.9,0.0,0,5,1,0,0,7,17
0.5,0.7999999999466667,6,1,0,0,0,2,17
0.55,0.7999999999466667,6,1,0,0,0,2,17
0.6,0.7999999999466667,6,1,0,0,0,2,17
0.65,0.7142857142346939,5,1,0,0,0,3,17
0.7,0.4999999999583333,3,1,0,0,0,5,17
0.75,0.19999999998,1,1,0,0,0,7,17
0.8,0.0,0,1,0,0,0,8,17
0.85,0.0,0,1,0,0,0,8,17
0.9,0.0,0,1,0,0,0,8,17
0.5,0.6153846153372781,4,1,2,0,0,2,17
0.55,0.4999999999583333,3,1,2,0,0,3,17
0.6,0.4999999999583333,3,1,2,0,0,3,17
0.65,0.4999999999583333,3,1,2,0,0,3,17
0.7,0.3636363636033057,2,1,2,0,0,4,17
0.75,0.3636363636033057,2,1,2,0,0,4,17
0.8,0.19999999998,1,1,2,0,0,5,17
0.85,0.0,0,1,2,0,0,6,17
0.9,0.0,0,1,2,0,0,6,17
0.5,0.9333333332711112,7,0,0,0,0,1,17
0.55,0.8571428570816326,6,0,0,0,0,2,17
0.6,0.6666666666111111,4,0,0,0,0,4,17
0.65,0.5454545454049586,3,0,0,0,0,5,17
0.7,0.39999999996,2,0,0,0,0,6,17
0.75,0.2222222221975308,1,0,0,0,0,7,17
0.8,0.0,0,0,0,0,0,8,17
0.85,0.0,0,0,0,0,0,8,17
0.9,0.0,0,0,0,0,0,8,17
0.5,0.6249999999609375,5,4,2,0,1,0,17
0.55,0.6249999999609375,5,4,2,0,1,0,17
0.6,0.6249999999609375,5,4,2,0,1,0,17
0.65,0.6249999999609375,5,4,2,0,1,0,17
0.7,0.4285714285408163,3,4,2,0,1,2,17
0.75,0.1666666666527777,1,4,2,0,1,4,17
0.8,0.0,0,4,2,0,1,5,17
0.85,0.0,0,4,2,0,1,5,17
0.9,0.0,0,4,2,0,1,5,17
0.5,0.6666666666222222,5,2,0,0,0,3,17
0.55,0.6666666666222222,5,2,0,0,0,3,17
0.6,0.6666666666222222,5,2,0,0,0,3,17
0.65,0.5714285713877549,4,2,0,0,0,4,17
0.7,0.4615384615029586,3,2,0,0,0,5,17
0.75,0.1818181818016528,1,2,0,0,0,7,17
0.8,0.0,0,2,0,0,0,8,17
0.85,0.0,0,2,0,0,0,8,17
0.9,0.0,0,2,0,0,0,8,17
0.5,0.5882352940830451,5,4,1,0,0,2,17
0.55,0.5882352940830451,5,4,1,0,0,2,17
0.6,0.5882352940830451,5,4,1,0,0,2,17
0.65,0.5882352940830451,5,4,1,0,0,2,17
0.7,0.3999999999733333,3,4,1,0,0,4,17
0.75,0.0,0,4,1,0,0,7,17
0.8,0.0,0,4,1,0,0,7,17
0.85,0.0,0,4,1,0,0,7,17
0.9,0.0,0,4,1,0,0,7,17
0.5,0.8749999999453125,7,1,1,0,0,0,17
0.55,0.8749999999453125,7,1,1,0,0,0,17
0.6,0.8749999999453125,7,1,1,0,0,0,17
0.65,0.7142857142346939,5,1,1,0,0,2,17
0.7,0.7142857142346939,5,1,1,0,0,2,17
0.75,0.4999999999583333,3,1,1,0,0,4,17
0.8,0.0,0,1,1,0,0,7,17
0.85,0.0,0,1,1,0,0,7,17
0.9,0.0,0,1,1,0,0,7,17
0.5,0.6153846153372781,4,1,2,0,0,2,17
0.55,0.6153846153372781,4,1,2,0,0,2,17
0.6,0.3636363636033057,2,1,2,0,0,4,17
0.65,0.19999999998,1,1,2,0,0,5,17
0.7,0.0,0,1,2,0,0,6,17
0.75,0.0,0,1,2,0,0,6,17
0.8,0.0,0,1,2,0,0,6,17
0.85,0.0,0,1,2,0,0,6,17
0.9,0.0,0,1,2,0,0,6,17
0.5,0.6249999999609375,5,3,0,0,0,3,17
0.55,0.5333333332977778,4,3,0,0,0,4,17
0.6,0.5333333332977778,4,3,0,0,0,4,17
0.65,0.307692307668639,2,3,0,0,0,6,17
0.7,0.307692307668639,2,3,0,0,0,6,17
0.75,0.307692307668639,2,3,0,0,0,6,17
0.8,0.1666666666527777,1,3,0,0,0,7,17
0.85,0.0,0,3,0,0,0,8,17
0.9,0.0,0,3,0,0,0,8,17
0.5,0.59999999997,6,6,1,0,0,1,17
0.55,0.5263157894459833,5,6,1,0,0,2,17
0.6,0.352941176449827,3,6,1,0,0,4,17
0.65,0.249999999984375,2,6,1,0,0,5,17
0.7,0.0,0,6,1,0,0,7,17
0.75,0.0,0,6,1,0,0,7,17
0.8,0.0,0,6,1,0,0,7,17
0.85,0.0,0,6,1,0,0,7,17
0.9,0.0,0,6,1,0,0,7,17
0.5,0.6666666666296296,6,4,2,0,0,0,17
0.55,0.6666666666296296,6,4,2,0,0,0,17
0.6,0.49999999996875,4,4,2,0,0,2,17
0.65,0.3999999999733333,3,4,2,0,0,3,17
0.7,0.1538461538343195,1,4,2,0,0,5,17
0.75,0.1538461538343195,1,4,2,0,0,5,17
0.8,0.0,0,4,2,0,0,6,17
0.85,0.0,0,4,2,0,0,6,17
0.9,0.0,0,4,2,0,0,6,17
0.5,0.307692307668639,2,3,2,0,0,4,17
0.55,0.307692307668639,2,3,2,0,0,4,17
0.6,0.1666666666527777,1,3,2,0,0,5,17
0.65,0.1666666666527777,1,3,2,0,0,5,17
0.7,0.1666666666527777,1,3,2,0,0,5,17
0.75,0.1666666666527777,1,3,2,0,0,5,17
0.8,0.0,0,3,2,0,0,6,17
0.85,0.0,0,3,2,0,0,6,17
0.9,0.0,0,3,2,0,0,6,17
0.5,0.3749999999765625,3,5,4,0,0,1,17
0.55,0.2666666666488889,2,5,4,0,0,2,17
0.6,0.2666666666488889,2,5,4,0,0,2,17
0.65,0.2666666666488889,2,5,4,0,0,2,17
0.7,0.2666666666488889,2,5,4,0,0,2,17
0.75,0.1428571428469387,1,5,4,0,0,3,17
0.8,0.0,0,5,4,0,0,4,17
0.85,0.0,0,5,4,0,0,4,17
0.9,0.0,0,5,4,0,0,4,17
0.5,0.5333333332977778,4,3,2,0,0,2,17
0.55,0.5333333332977778,4,3,2,0,0,2,17
0.6,0.4285714285408163,3,3,2,0,0,3,17
0.65,0.307692307668639,2,3,2,0,0,4,17
0.7,0.307692307668639,2,3,2,0,0,4,17
0.75,0.1666666666527777,1,3,2,0,0,5,17
0.8,0.0,0,3,2,0,0,6,17
0.85,0.0,0,3,2,0,0,6,17
0.9,0.0,0,3,2,0,0,6,17
0.5,0.7999999999466667,6,1,2,0,0,0,17
0.55,0.7999999999466667,6,1,2,0,0,0,17
0.6,0.6153846153372781,4,1,2,0,0,2,17
0.65,0.4999999999583333,3,1,2,0,0,3,17
0.7,0.3636363636033057,2,1,2,0,0,4,17
0.75,0.19999999998,1,1,2,0,0,5,17
0.8,0.0,0,1,2,0,0,6,17
0.85,0.0,0,1,2,0,0,6,17
0.9,0.0,0,1,2,0,0,6,17
0.5,0.49999999996875,4,6,2,0,0,0,17
0.55,0.3999999999733333,3,6,2,0,0,1,17
0.6,0.2857142856938775,2,6,2,0,0,2,17
0.65,0.2857142856938775,2,6,2,0,0,2,17
0.7,0.1538461538343195,1,6,2,0,0,3,17
0.75,0.1538461538343195,1,6,2,0,0,3,17
0.8,0.0,0,6,2,0,0,4,17
0.85,0.0,0,6,2,0,0,4,17
0.9,0.0,0,6,2,0,0,4,17
0.5,0.3999999999733333,3,6,1,0,0,2,17
0.55,0.2857142856938775,2,6,1,0,0,3,17
0.6,0.2857142856938775,2,6,1,0,0,3,17
0.65,0.1538461538343195,1,6,1,0,0,4,17
0.7,0.1538461538343195,1,6,1,0,0,4,17
0.75,0.1538461538343195,1,6,1,0,0,4,17
0.8,0.1538461538343195,1,6,1,0,0,4,17
0.85,0.0,0,6,1,0,0,5,17
0.9,0.0,0,6,1,0,0,5,17
0.5,0.4285714285408163,3,4,2,0,0,2,17
0.55,0.4285714285408163,3,4,2,0,0,2,17
0.6,0.4285714285408163,3,4,2,0,0,2,17
0.65,0.307692307668639,2,4,2,0,0,3,17
0.7,0.1666666666527777,1,4,2,0,0,4,17
0.75,0.1666666666527777,1,4,2,0,0,4,17
0.8,0.0,0,4,2,0,0,5,17
0.85,0.0,0,4,2,0,0,5,17
0.9,0.0,0,4,2,0,0,5,17
0.5,0.6666666666111111,4,1,1,0,0,2,17
0.55,0.6666666666111111,4,1,1,0,0,2,17
0.6,0.5454545454049586,3,1,1,0,0,3,17
0.65,0.5454545454049586,3,1,1,0,0,3,17
0.7,0.2222222221975308,1,1,1,0,0,5,17
0.75,0.0,0,1,1,0,0,6,17
0.8,0.0,0,1,1,0,0,6,17
0.85,0.0,0,1,1,0,0,6,17
0.9,0.0,0,1,1,0,0,6,17
0.5,0.6666666666222222,5,3,1,0,0,1,17
0.55,0.6666666666222222,5,3,1,0,0,1,17
0.6,0.5714285713877549,4,3,1,0,0,2,17
0.65,0.1818181818016528,1,3,1,0,0,5,17
0.7,0.1818181818016528,1,3,1,0,0,5,17
0.75,0.1818181818016528,1,3,1,0,0,5,17
0.8,0.1818181818016528,1,3,1,0,0,5,17
0.85,0.1818181818016528,1,3,1,0,0,5,17
0.9,0.1818181818016528,1,3,1,0,0,5,17
0.5,0.3999999999733333,3,6,1,0,0,2,17
0.55,0.3999999999733333,3,6,1,0,0,2,17
0.6,0.1538461538343195,1,6,1,0,0,4,17
0.65,0.1538461538343195,1,6,1,0,0,4,17
0.7,0.1538461538343195,1,6,1,0,0,4,17
0.75,0.1538461538343195,1,6,1,0,0,4,17
0.8,0.1538461538343195,1,6,1,0,0,4,17
0.85,0.0,0,6,1,0,0,5,17
0.9,0.0,0,6,1,0,0,5,17
0.5,0.6666666666222222,5,4,0,0,0,1,17
0.55,0.5714285713877549,4,4,0,0,0,2,17
0.6,0.5714285713877549,4,4,0,0,0,2,17
0.65,0.4615384615029586,3,4,0,0,0,3,17
0.7,0.3333333333055555,2,4,0,0,0,4,17
0.75,0.3333333333055555,2,4,0,0,0,4,17
0.8,0.3333333333055555,2,4,0,0,0,4,17
0.85,0.0,0,4,0,0,0,6,17
0.9,0.0,0,4,0,0,0,6,17
0.5,0.49999999996875,4,4,3,0,0,1,17
0.55,0.2857142856938775,2,4,3,0,0,3,17
0.6,0.2857142856938775,2,4,3,0,0,3,17
0.65,0.1538461538343195,1,4,3,0,0,4,17
0.7,0.1538461538343195,1,4,3,0,0,4,17
0.75,0.1538461538343195,1,4,3,0,0,4,17
0.8,0.0,0,4,3,0,0,5,17
0.85,0.0,0,4,3,0,0,5,17
0.9,0.0,0,4,3,0,0,5,17
0.5,0.59999999997,6,6,1,0,0,1,17
0.55,0.59999999997,6,6,1,0,0,1,17
0.6,0.444444444419753,4,6,1,0,0,3,17
0.65,0.352941176449827,3,6,1,0,0,4,17
0.7,0.352941176449827,3,6,1,0,0,4,17
0.75,0.1333333333244444,1,6,1,0,0,6,17
0.8,0.0,0,6,1,0,0,7,17
0.85,0.0,0,6,1,0,0,7,17
0.9,0.0,0,6,1,0,0,7,17
0.5,0.6666666666296296,6,4,1,0,0,1,17
0.55,0.5882352940830451,5,4,1,0,0,2,17
0.6,0.49999999996875,4,4,1,0,0,3,17
0.65,0.3999999999733333,3,4,1,0,0,4,17
0.7,0.2857142856938775,2,4,1,0,0,5,17
0.75,0.2857142856938775,2,4,1,0,0,5,17
0.8,0.0,0,4,1,0,0,7,17
0.85,0.0,0,4,1,0,0,7,17
0.9,0.0,0,4,1,0,0,7,17
0.5,0.2857142857006802,3,10,2,0,0,3,17
0.55,0.2857142857006802,3,10,2,0,0,3,17
0.6,0.2857142857006802,3,10,2,0,0,3,17
0.65,0.2857142857006802,3,10,2,0,0,3,17
0.7,0.19999999999,2,10,2,0,0,4,17
0.75,0.19999999999,2,10,2,0,0,4,17
0.8,0.19999999999,2,10,2,0,0,4,17
0.85,0.0,0,10,2,0,0,6,17
0.9,0.0,0,10,2,0,0,6,17
0.5,0.59999999997,6,6,1,0,0,1,17
0.55,0.444444444419753,4,6,1,0,0,3,17
0.6,0.249999999984375,2,6,1,0,0,5,17
0.65,0.249999999984375,2,6,1,0,0,5,17
0.7,0.249999999984375,2,6,1,0,0,5,17
0.75,0.249999999984375,2,6,1,0,0,5,17
0.8,0.1333333333244444,1,6,1,0,0,6,17
0.85,0.0,0,6,1,0,0,7,17
0.9,0.0,0,6,1,0,0,7,17
0.5,0.3636363636033057,2,4,1,0,0,2,17
0.55,0.3636363636033057,2,4,1,0,0,2,17
0.6,0.3636363636033057,2,4,1,0,0,2,17
0.65,0.19999999998,1,4,1,0,0,3,17
0.7,0.19999999998,1,4,1,0,0,3,17
0.75,0.19999999998,1,4,1,0,0,3,17
0.8,0.0,0,4,1,0,0,4,17
0.85,0.0,0,4,1,0,0,4,17
0.9,0.0,0,4,1,0,0,4,17
0.5,0.2857142856938775,2,7,0,0,0,3,17
0.55,0.2857142856938775,2,7,0,0,0,3,17
0.6,0.2857142856938775,2,7,0,0,0,3,17
0.65,0.2857142856938775,2,7,0,0,0,3,17
0.7,0.2857142856938775,2,7,0,0,0,3,17
0.75,0.2857142856938775,2,7,0,0,0,3,17
0.8,0.1538461538343195,1,7,0,0,0,4,17
0.85,0.0,0,7,0,0,0,5,17
0.9,0.0,0,7,0,0,0,5,17
0.5,0.5714285713877549,4,5,0,0,0,1,17
0.55,0.4615384615029586,3,5,0,0,0,2,17
0.6,0.4615384615029586,3,5,0,0,0,2,17
0.65,0.4615384615029586,3,5,0,0,0,2,17
0.7,0.4615384615029586,3,5,0,0,0,2,17
0.75,0.1818181818016528,1,5,0,0,0,4,17
0.8,0.1818181818016528,1,5,0,0,0,4,17
0.85,0.1818181818016528,1,5,0,0,0,4,17
0.9,0.0,0,5,0,0,0,5,17
0.5,0.3999999999733333,3,7,0,0,0,2,17
0.55,0.3999999999733333,3,7,0,0,0,2,17
0.6,0.2857142856938775,2,7,0,0,0,3,17
0.65,0.2857142856938775,2,7,0,0,0,3,17
0.7,0.0,0,7,0,0,0,5,17
0.75,0.0,0,7,0,0,0,5,17
0.8,0.0,0,7,0,0,0,5,17
0.85,0.0,0,7,0,0,0,5,17
0.9,0.0,0,7,0,0,0,5,17
0.5,0.49999999996875,4,7,0,0,0,1,17
0.55,0.2857142856938775,2,7,0,0,0,3,17
0.6,0.2857142856938775,2,7,0,0,0,3,17
0.65,0.2857142856938775,2,7,0,0,0,3,17
0.7,0.1538461538343195,1,7,0,0,0,4,17
0.75,0.1538461538343195,1,7,0,0,0,4,17
0.8,0.0,0,7,0,0,0,5,17
0.85,0.0,0,7,0,0,0,5,17
0.9,0.0,0,7,0,0,0,5,17
0.5,0.5333333332977778,4,6,0,0,0,1,17
0.55,0.5333333332977778,4,6,0,0,0,1,17
0.6,0.4285714285408163,3,6,0,0,0,2,17
0.65,0.4285714285408163,3,6,0,0,0,2,17
0.7,0.307692307668639,2,6,0,0,0,3,17
0.75,0.1666666666527777,1,6,0,0,0,4,17
0.8,0.1666666666527777,1,6,0,0,0,4,17
0.85,0.1666666666527777,1,6,0,0,0,4,17
0.9,0.0,0,6,0,0,0,5,17
0.5,0.3999999999733333,3,7,0,0,0,2,17
0.55,0.3999999999733333,3,7,0,0,0,2,17
0.6,0.2857142856938775,2,7,0,0,0,3,17
0.65,0.1538461538343195,1,7,0,0,0,4,17
0.7,0.0,0,7,0,0,0,5,17
0.75,0.0,0,7,0,0,0,5,17
0.8,0.0,0,7,0,0,0,5,17
0.85,0.0,0,7,0,0,0,5,17
0.9,0.0,0,7,0,0,0,5,17
0.5,0.5333333332977778,4,6,1,0,0,0,17
0.55,0.5333333332977778,4,6,1,0,0,0,17
0.6,0.5333333332977778,4,6,1,0,0,0,17
0.65,0.4285714285408163,3,6,1,0,0,1,17
0.7,0.1666666666527777,1,6,1,0,0,3,17
0.75,0.1666666666527777,1,6,1,0,0,3,17
0.8,0.0,0,6,1,0,0,4,17
0.85,0.0,0,6,1,0,0,4,17
0.9,0.0,0,6,1,0,0,4,17
0.5,0.4999999999583333,3,4,2,0,0,0,17
0.55,0.4999999999583333,3,4,2,0,0,0,17
0.6,0.4999999999583333,3,4,2,0,0,0,17
0.65,0.3636363636033057,2,4,2,0,0,1,17
0.7,0.3636363636033057,2,4,2,0,0,1,17
0.75,0.0,0,4,2,0,0,3,17
0.8,0.0,0,4,2,0,0,3,17
0.85,0.0,0,4,2,0,0,3,17
0.9,0.0,0,4,2,0,0,3,17
0.5,0.3999999999733333,3,7,2,0,0,0,17
0.55,0.3999999999733333,3,7,2,0,0,0,17
0.6,0.2857142856938775,2,7,2,0,0,1,17
0.65,0.2857142856938775,2,7,2,0,0,1,17
0.7,0.1538461538343195,1,7,2,0,0,2,17
0.75,0.1538461538343195,1,7,2,0,0,2,17
0.8,0.0,0,7,2,0,0,3,17
0.85,0.0,0,7,2,0,0,3,17
0.9,0.0,0,7,2,0,0,3,17
0.5,0.3636363636033057,2,4,1,0,0,2,17
0.55,0.3636363636033057,2,4,1,0,0,2,17
0.6,0.3636363636033057,2,4,1,0,0,2,17
0.65,0.3636363636033057,2,4,1,0,0,2,17
0.7,0.19999999998,1,4,1,0,0,3,17
0.75,0.19999999998,1,4,1,0,0,3,17
0.8,0.19999999998,1,4,1,0,0,3,17
0.85,0.0,0,4,1,0,0,4,17
0.9,0.0,0,4,1,0,0,4,17
0.5,0.4999999999583333,3,4,0,0,0,2,17
0.55,0.3636363636033057,2,4,0,0,0,3,17
0.6,0.3636363636033057,2,4,0,0,0,3,17
0.65,0.3636363636033057,2,4,0,0,0,3,17
0.7,0.3636363636033057,2,4,0,0,0,3,17
0.75,0.3636363636033057,2,4,0,0,0,3,17
0.8,0.0,0,4,0,0,0,5,17
0.85,0.0,0,4,0,0,0,5,17
0.9,0.0,0,4,0,0,0,5,17
0.5,0.4999999999583333,3,4,1,0,0,1,17
0.55,0.4999999999583333,3,4,1,0,0,1,17
0.6,0.4999999999583333,3,4,1,0,0,1,17
0.65,0.4999999999583333,3,4,1,0,0,1,17
0.7,0.4999999999583333,3,4,1,0,0,1,17
0.75,0.3636363636033057,2,4,1,0,0,2,17
0.8,0.0,0,4,1,0,0,4,17
0.85,0.0,0,4,1,0,0,4,17
0.9,0.0,0,4,1,0,0,4,17
0.5,0.79999999992,4,1,0,0,0,1,17
0.55,0.4999999999375,2,1,0,0,0,3,17
0.6,0.4999999999375,2,1,0,0,0,3,17
0.65,0.4999999999375,2,1,0,0,0,3,17
0.7,0.2857142856734694,1,1,0,0,0,4,17
0.75,0.2857142856734694,1,1,0,0,0,4,17
0.8,0.2857142856734694,1,1,0,0,0,4,17
0.85,0.2857142856734694,1,1,0,0,0,4,17
0.9,0.0,0,1,0,0,0,5,17
0.5,0.4615384615029586,3,5,1,0,0,1,17
0.55,0.4615384615029586,3,5,1,0,0,1,17
0.6,0.4615384615029586,3,5,1,0,0,1,17
0.65,0.3333333333055555,2,5,1,0,0,2,17
0.7,0.1818181818016528,1,5,1,0,0,3,17
0.75,0.0,0,5,1,0,0,4,17
0.8,0.0,0,5,1,0,0,4,17
0.85,0.0,0,5,1,0,0,4,17
0.9,0.0,0,5,1,0,0,4,17
0.5,0.5454545454049586,3,3,1,0,0,1,17
0.55,0.5454545454049586,3,3,1,0,0,1,17
0.6,0.5454545454049586,3,3,1,0,0,1,17
0.65,0.5454545454049586,3,3,1,0,0,1,17
0.7,0.39999999996,2,3,1,0,0,2,17
0.75,0.2222222221975308,1,3,1,0,0,3,17
0.8,0.0,0,3,1,0,0,4,17
0.85,0.0,0,3,1,0,0,4,17
0.9,0.0,0,3,1,0,0,4,17
0.5,0.59999999994,3,2,1,0,0,1,17
0.55,0.4444444443950617,2,2,1,0,0,2,17
0.6,0.4444444443950617,2,2,1,0,0,2,17
0.65,0.4444444443950617,2,2,1,0,0,2,17
0.7,0.4444444443950617,2,2,1,0,0,2,17
0.75,0.0,0,2,1,0,0,4,17
0.8,0.0,0,2,1,0,0,4,17
0.85,0.0,0,2,1,0,0,4,17
0.9,0.0,0,2,1,0,0,4,17
0.5,0.59999999994,3,2,1,0,0,1,17
0.55,0.59999999994,3,2,1,0,0,1,17
0.6,0.4444444443950617,2,2,1,0,0,2,17
0.65,0.4444444443950617,2,2,1,0,0,2,17
0.7,0.4444444443950617,2,2,1,0,0,2,17
0.75,0.24999999996875,1,2,1,0,0,3,17
0.8,0.0,0,2,1,0,0,4,17
0.85,0.0,0,2,1,0,0,4,17
0.9,0.0,0,2,1,0,0,4,17
0.5,0.307692307668639,2,6,0,0,0,3,17
0.55,0.307692307668639,2,6,0,0,0,3,17
0.6,0.307692307668639,2,6,0,0,0,3,17
0.65,0.307692307668639,2,6,0,0,0,3,17
0.7,0.307692307668639,2,6,0,0,0,3,17
0.75,0.1666666666527777,1,6,0,0,0,4,17
0.8,0.1666666666527777,1,6,0,0,0,4,17
0.85,0.0,0,6,0,0,0,5,17
0.9,0.0,0,6,0,0,0,5,17
0.5,0.7272727272066115,4,2,0,0,0,1,17
0.55,0.7272727272066115,4,2,0,0,0,1,17
0.6,0.7272727272066115,4,2,0,0,0,1,17
0.65,0.7272727272066115,4,2,0,0,0,1,17
0.7,0.59999999994,3,2,0,0,0,2,17
0.75,0.4444444443950617,2,2,0,0,0,3,17
0.8,0.24999999996875,1,2,0,0,0,4,17
0.85,0.0,0,2,0,0,0,5,17
0.9,0.0,0,2,0,0,0,5,17
0.5,0.5454545454049586,3,3,0,0,0,2,17
0.55,0.5454545454049586,3,3,0,0,0,2,17
0.6,0.5454545454049586,3,3,0,0,0,2,17
0.65,0.39999999996,2,3,0,0,0,3,17
0.7,0.39999999996,2,3,0,0,0,3,17
0.75,0.39999999996,2,3,0,0,0,3,17
0.8,0.2222222221975308,1,3,0,0,0,4,17
0.85,0.0,0,3,0,0,0,5,17
0.9,0.0,0,3,0,0,0,5,17
0.5,0.7272727272066115,4,2,1,0,0,0,17
0.55,0.59999999994,3,2,1,0,0,1,17
0.6,0.59999999994,3,2,1,0,0,1,17
0.65,0.59999999994,3,2,1,0,0,1,17
0.7,0.59999999994,3,2,1,0,0,1,17
0.75,0.4444444443950617,2,2,1,0,0,2,17
0.8,0.4444444443950617,2,2,1,0,0,2,17
0.85,0.0,0,2,1,0,0,4,17
0.9,0.0,0,2,1,0,0,4,17
0.5,0.5714285713877549,4,5,0,0,0,1,17
0.55,0.5714285713877549,4,5,0,0,0,1,17
0.6,0.5714285713877549,4,5,0,0,0,1,17
0.65,0.5714285713877549,4,5,0,0,0,1,17
0.7,0.4615384615029586,3,5,0,0,0,2,17
0.75,0.3333333333055555,2,5,0,0,0,3,17
0.8,0.0,0,5,0,0,0,5,17
0.85,0.0,0,5,0,0,0,5,17
0.9,0.0,0,5,0,0,0,5,17
0.5,0.4615384615029586,3,5,1,0,0,1,17
0.55,0.3333333333055555,2,5,1,0,0,2,17
0.6,0.3333333333055555,2,5,1,0,0,2,17
0.65,0.3333333333055555,2,5,1,0,0,2,17
0.7,0.3333333333055555,2,5,1,0,0,2,17
0.75,0.1818181818016528,1,5,1,0,0,3,17
0.8,0.1818181818016528,1,5,1,0,0,3,17
0.85,0.0,0,5,1,0,0,4,17
0.9,0.0,0,5,1,0,0,4,17
0.5,0.6666666665925925,3,1,1,0,0,1,17
0.55,0.6666666665925925,3,1,1,0,0,1,17
0.6,0.4999999999375,2,1,1,0,0,2,17
0.65,0.4999999999375,2,1,1,0,0,2,17
0.7,0.4999999999375,2,1,1,0,0,2,17
0.75,0.4999999999375,2,1,1,0,0,2,17
0.8,0.4999999999375,2,1,1,0,0,2,17
0.85,0.4999999999375,2,1,1,0,0,2,17
0.9,0.0,0,1,1,0,0,4,17
0.5,0.4999999999583333,3,4,1,0,0,1,17
0.55,0.4999999999583333,3,4,1,0,0,1,17
0.6,0.3636363636033057,2,4,1,0,0,2,17
0.65,0.3636363636033057,2,4,1,0,0,2,17
0.7,0.3636363636033057,2,4,1,0,0,2,17
0.75,0.3636363636033057,2,4,1,0,0,2,17
0.8,0.3636363636033057,2,4,1,0,0,2,17
0.85,0.3636363636033057,2,4,1,0,0,2,17
0.9,0.19999999998,1,4,1,0,0,3,17
0.5,0.39999999996,2,3,2,0,0,1,17
0.55,0.39999999996,2,3,2,0,0,1,17
0.6,0.39999999996,2,3,2,0,0,1,17
0.65,0.39999999996,2,3,2,0,0,1,17
0.7,0.39999999996,2,3,2,0,0,1,17
0.75,0.39999999996,2,3,2,0,0,1,17
0.8,0.2222222221975308,1,3,2,0,0,2,17
0.85,0.2222222221975308,1,3,2,0,0,2,17
0.9,0.0,0,3,2,0,0,3,17
0.5,0.4615384615029586,3,5,0,0,0,2,17
0.55,0.4615384615029586,3,5,0,0,0,2,17
0.6,0.4615384615029586,3,5,0,0,0,2,17
0.65,0.4615384615029586,3,5,0,0,0,2,17
0.7,0.4615384615029586,3,5,0,0,0,2,17
0.75,0.4615384615029586,3,5,0,0,0,2,17
0.8,0.3333333333055555,2,5,0,0,0,3,17
0.85,0.0,0,5,0,0,0,5,17
0.9,0.0,0,5,0,0,0,5,17
0.5,0.59999999994,3,2,1,0,0,1,17
0.55,0.59999999994,3,2,1,0,0,1,17
0.6,0.59999999994,3,2,1,0,0,1,17
0.65,0.4444444443950617,2,2,1,0,0,2,17
0.7,0.4444444443950617,2,2,1,0,0,2,17
0.75,0.4444444443950617,2,2,1,0,0,2,17
0.8,0.4444444443950617,2,2,1,0,0,2,17
0.85,0.24999999996875,1,2,1,0,0,3,17
0.9,0.24999999996875,1,2,1,0,0,3,17
0.5,0.4444444443950617,2,1,1,0,0,3,17
0.55,0.4444444443950617,2,1,1,0,0,3,17
0.6,0.4444444443950617,2,1,1,0,0,3,17
0.65,0.4444444443950617,2,1,1,0,0,3,17
0.7,0.4444444443950617,2,1,1,0,0,3,17
0.75,0.4444444443950617,2,1,1,0,0,3,17
0.8,0.24999999996875,1,1,1,0,0,4,17
0.85,0.24999999996875,1,1,1,0,0,4,17
0.9,0.0,0,1,1,0,0,5,17
0.5,0.4444444443950617,2,2,1,0,0,2,17
0.55,0.4444444443950617,2,2,1,0,0,2,17
0.6,0.4444444443950617,2,2,1,0,0,2,17
0.65,0.4444444443950617,2,2,1,0,0,2,17
0.7,0.4444444443950617,2,2,1,0,0,2,17
0.75,0.24999999996875,1,2,1,0,0,3,17
0.8,0.24999999996875,1,2,1,0,0,3,17
0.85,0.24999999996875,1,2,1,0,0,3,17
0.9,0.24999999996875,1,2,1,0,0,3,17
0.5,0.6666666665925925,3,1,1,0,0,1,17
0.55,0.6666666665925925,3,1,1,0,0,1,17
0.6,0.6666666665925925,3,1,1,0,0,1,17
0.65,0.6666666665925925,3,1,1,0,0,1,17
0.7,0.6666666665925925,3,1,1,0,0,1,17
0.75,0.4999999999375,2,1,1,0,0,2,17
0.8,0.4999999999375,2,1,1,0,0,2,17
0.85,0.2857142856734694,1,1,1,0,0,3,17
0.9,0.0,0,1,1,0,0,4,17
