threshold,f1,tp,fp,fn,merges,splits,val
0.6,0.3789473684170637,18,29,30,2,0,17
0.65,0.2736842105234349,13,34,35,2,0,17
0.7,0.2315789473659833,11,36,37,2,0,17
0.75,0.084210526314903,4,43,44,2,0,17
0.8,0.0631578947361772,3,44,45,2,0,17
0.85,0.0,0,47,48,2,0,17
0.9,0.0,0,47,48,2,0,17
0.5,0.5319148936113626,25,20,24,2,1,17
0.55,0.4255319148890901,20,25,29,2,1,17
0.6,0.3829787234001811,18,27,31,2,1,17
0.65,0.3617021276557265,17,28,32,2,1,17
0.7,0.2765957446779085,13,32,36,2,1,17
0.75,0.1914893617000905,9,36,40,2,1,17
0.8,0.085106382977818,4,41,45,2,1,17
0.85,0.0,0,45,49,2,1,17
0.9,0.0,0,45,49,2,1,17
0.5,0.5833333333272569,28,20,20,0,0,17
0.55,0.5416666666610243,26,22,22,0,0,17
0.6,0.4166666666623264,20,28,28,0,0,17
0.65,0.3749999999960937,18,30,30,0,0,17
0.7,0.3333333333298611,16,32,32,0,0,17
0.75,0.2083333333311632,10,38,38,0,0,17
0.8,0.0833333333324652,4,44,44,0,0,17
0.85,0.0208333333331163,1,47,47,0,0,17
0.9,0.0,0,48,48,0,0,17
0.5,0.6874999999928385,33,15,15,0,0,17
0.55,0.5833333333272569,28,20,20,0,0,17
0.6,0.4791666666616754,23,25,25,0,0,17
0.65,0.4374999999954427,21,27,27,0,0,17
0.7,0.3333333333298611,16,32,32,0,0,17
0.75,0.1666666666649305,8,40,40,0,0,17
0.8,0.0833333333324652,4,44,44,0,0,17
0.85,0.0208333333331163,1,47,47,0,0,17
0.9,0.0,0,48,48,0,0,17
0.5,0.5555555555493827,25,17,23,1,0,17
0.55,0.4888888888834568,22,20,26,1,0,17
0.6,0.4222222222175309,19,23,29,1,0,17
0.65,0.3333333333296296,15,27,33,1,0,17
0.7,0.2666666666637037,12,30,36,1,0,17
0.75,0.1111111111098765,5,37,43,1,0,17
0.8,0.0444444444439506,2,40,46,1,0,17
0.85,0.0,0,42,48,1,0,17
0.9,0.0,0,42,48,1,0,17
0.5,0.5176470588174394,22,16,25,0,0,17
0.55,0.4941176470530104,21,17,26,0,0,17
0.6,0.3999999999952941,17,21,30,0,0,17
0.65,0.352941176466436,15,23,32,0,0,17
0.7,0.3058823529375778,13,25,34,0,0,17
0.75,0.1411764705865744,6,32,41,0,0,17
0.8,0.0470588235288581,2,36,45,0,0,17
0.85,0.0,0,38,47,0,0,17
0.9,0.0,0,38,47,0,0,17
0.5,0.599999999994,30,21,19,0,1,17
0.55,0.499999999995,25,26,24,0,1,17
0.6,0.4399999999956,22,29,27,0,1,17
0.65,0.3199999999967999,16,35,33,0,1,17
0.7,0.2399999999976,12,39,37,0,1,17
0.75,0.1399999999986,7,44,42,0,1,17
0.8,0.0799999999991999,4,47,45,0,1,17
0.85,0.0199999999997999,1,50,48,0,1,17
0.9,0.0,0,51,49,0,1,17
0.5,0.5773195876229142,28,18,23,1,0,17
0.55,0.4948453608196408,24,22,27,1,0,17
0.6,0.4329896907171857,21,25,30,1,0,17
0.65,0.3092783505122755,15,31,36,1,0,17
0.7,0.2886597938114571,14,32,37,1,0,17
0.75,0.1649484536065469,8,38,43,1,0,17
0.8,0.0824742268032734,4,42,47,1,0,17
0.85,0.0,0,46,51,1,0,17
0.9,0.0,0,46,51,1,0,17
0.5,0.4313725490153787,22,26,32,1,0,17
0.55,0.3137254901930027,16,32,38,1,0,17
0.6,0.2745098039188773,14,34,40,1,0,17
0.65,0.2156862745076892,11,37,43,1,0,17
0.7,0.1568627450965013,8,40,46,1,0,17
0.75,0.1568627450965013,8,40,46,1,0,17
0.8,0.0196078431370626,1,47,53,1,0,17
0.85,0.0,0,48,54,1,0,17
0.9,0.0,0,48,54,1,0,17
0.5,0.5744680851002716,27,15,25,0,0,17
0.55,0.4680851063779991,22,20,30,0,0,17
0.6,0.3404255319112721,16,26,36,0,0,17
0.65,0.297872340422363,14,28,38,0,0,17
0.7,0.2340425531889995,11,31,41,0,0,17
0.75,0.170212765955636,8,34,44,0,0,17
0.8,0.0212765957444545,1,41,51,0,0,17
0.85,0.0,0,42,52,0,0,17
0.9,0.0,0,42,52,0,0,17
0.5,0.5686274509748174,29,21,23,2,1,17
0.55,0.5490196078377547,28,22,24,2,1,17
0.6,0.4509803921524414,23,27,29,2,1,17
0.65,0.352941176467128,18,32,34,2,1,17
0.7,0.29411764705594,15,35,37,2,1,17
0.75,0.1960784313706266,10,40,42,2,1,17
0.8,0.1176470588223759,6,44,46,2,1,17
0.85,0.0,0,50,52,2,1,17
0.9,0.0,0,50,52,2,1,17
0.5,0.6601941747508718,34,18,17,0,0,17
0.55,0.6019417475669714,31,21,20,0,0,17
0.6,0.5242718446551041,27,25,24,0,0,17
0.65,0.4271844660152701,22,30,29,0,0,17
0.7,0.3689320388313696,19,33,32,0,0,17
0.75,0.1941747572796682,10,42,41,0,0,17
0.8,0.0582524271839004,3,49,48,0,0,17
0.85,0.0,0,52,51,0,0,17
0.9,0.0,0,52,51,0,0,17
0.5,0.489795918362349,24,23,27,1,1,17
0.55,0.4081632653019575,20,27,31,1,1,17
0.6,0.326530612241566,16,31,35,1,1,17
0.65,0.2448979591811745,12,35,39,1,1,17
0.7,0.1836734693858809,9,38,42,1,1,17
0.75,0.1836734693858809,9,38,42,1,1,17
0.8,0.1428571428556851,7,40,44,1,1,17
0.85,0.0408163265301957,2,45,49,1,1,17
0.9,0.0,0,47,51,1,1,17
0.5,0.4782608695600189,22,21,27,0,2,17
0.55,0.4347826086909263,20,23,29,0,2,17
0.6,0.347826086952741,16,27,33,0,2,17
0.65,0.2608695652145557,12,31,37,0,2,17
0.7,0.1956521739109168,9,34,40,0,2,17
0.75,0.1739130434763705,8,35,41,0,2,17
0.8,0.1521739130418241,7,36,42,0,2,17
0.85,0.0217391304345463,1,42,48,0,2,17
0.9,0.0,0,43,49,0,2,17
0.5,0.5098039215636293,26,24,26,1,1,17
0.55,0.4901960784265667,25,25,27,1,1,17
0.6,0.411764705878316,21,29,31,1,1,17
0.65,0.352941176467128,18,32,34,1,1,17
0.7,0.29411764705594,15,35,37,1,1,17
0.75,0.2352941176447519,12,38,40,1,1,17
0.8,0.0588235294111879,3,47,49,1,1,17
0.85,0.0196078431370626,1,49,51,1,1,17
0.9,0.0,0,50,52,1,1,17
0.5,0.5142857142808163,27,25,26,2,1,17
0.55,0.4571428571385034,24,28,29,2,1,17
0.6,0.3999999999961905,21,31,32,2,1,17
0.65,0.3428571428538775,18,34,35,2,1,17
0.7,0.2476190476166893,13,39,40,2,1,17
0.75,0.1523809523795011,8,44,45,2,1,17
0.8,0.0571428571423129,3,49,50,2,1,17
0.85,0.0,0,52,53,2,1,17
0.9,0.0,0,52,53,2,1,17
0.5,0.4329896907171857,21,25,30,0,1,17
0.55,0.3917525773155489,19,27,32,0,1,17
0.6,0.3298969072130938,16,30,35,0,1,17
0.65,0.2680412371106388,13,33,38,0,1,17
0.7,0.1443298969057285,7,39,44,0,1,17
0.75,0.0618556701024551,3,43,48,0,1,17
0.8,0.0,0,46,51,0,1,17
0.85,0.0,0,46,51,0,1,17
0.9,0.0,0,46,51,0,1,17
0.5,0.4255319148890901,20,23,31,0,0,17
0.55,0.4042553191446356,19,24,32,0,0,17
0.6,0.3404255319112721,16,27,35,0,0,17
0.65,0.297872340422363,14,29,37,0,0,17
0.7,0.255319148933454,12,31,39,0,0,17
0.75,0.085106382977818,4,39,47,0,0,17
0.8,0.042553191488909,2,41,49,0,0,17
0.85,0.0,0,43,51,0,0,17
0.9,0.0,0,43,51,0,0,17
0.5,0.4705882352895039,24,25,29,2,1,17
0.55,0.3921568627412533,20,29,33,2,1,17
0.6,0.3725490196041907,19,30,34,2,1,17
0.65,0.3333333333300654,17,32,36,2,1,17
0.7,0.1960784313706266,10,39,43,2,1,17
0.75,0.1176470588223759,6,43,47,2,1,17
0.8,0.0784313725482506,4,45,49,2,1,17
0.85,0.0784313725482506,4,45,49,2,1,17
0.9,0.0,0,49,53,2,1,17
0.5,0.5052631578894182,24,20,27,2,0,17
0.55,0.442105263153241,21,23,30,2,0,17
0.6,0.2947368421021607,14,30,37,2,0,17
0.65,0.2526315789447091,12,32,39,2,0,17
0.7,0.2105263157872576,10,34,41,2,0,17
0.75,0.1052631578936288,5,39,46,2,0,17
0.8,0.0210526315787257,1,43,50,2,0,17
0.85,0.0,0,44,51,2,0,17
0.9,0.0,0,44,51,2,0,17
0.5,0.4444444444399551,22,25,30,2,1,17
0.55,0.3636363636326905,18,29,34,2,1,17
0.6,0.282828282825426,14,33,38,2,1,17
0.65,0.2222222222199776,11,36,41,2,1,17
0.7,0.1818181818163452,9,38,43,2,1,17
0.75,0.1818181818163452,9,38,43,2,1,17
0.8,0.0808080808072645,4,43,48,2,1,17
0.85,0.0202020202018161,1,46,51,2,1,17
0.9,0.0,0,47,52,2,1,17
0.5,0.4583333333285589,22,21,31,0,1,17
0.55,0.4374999999954427,21,22,32,0,1,17
0.6,0.3541666666629774,17,26,36,0,1,17
0.65,0.3124999999967448,15,28,38,0,1,17
0.7,0.2083333333311632,10,33,43,0,1,17
0.75,0.1666666666649305,8,35,45,0,1,17
0.8,0.0624999999993489,3,40,50,0,1,17
0.85,0.0,0,43,53,0,1,17
0.9,0.0,0,43,53,0,1,17
0.5,0.4646464646417712,23,24,29,2,1,17
0.55,0.4040404040363228,20,27,32,2,1,17
0.6,0.3434343434308744,17,30,35,2,1,17
0.65,0.3232323232290582,16,31,36,2,1,17
0.7,0.2626262626236098,13,34,39,2,1,17
0.75,0.1818181818163452,9,38,43,2,1,17
0.8,0.0606060606054484,3,44,49,2,1,17
0.85,0.0,0,47,52,2,1,17
0.9,0.0,0,47,52,2,1,17
0.5,0.6153846153786982,32,16,24,0,0,17
0.55,0.5384615384563609,28,20,28,0,0,17
0.6,0.4615384615340237,24,24,32,0,0,17
0.65,0.3269230769199334,17,31,39,0,0,17
0.7,0.2692307692281805,14,34,42,0,0,17
0.75,0.1730769230752588,9,39,47,0,0,17
0.8,0.0769230769223372,4,44,52,0,0,17
0.85,0.0384615384611686,2,46,54,0,0,17
0.9,0.0192307692305843,1,47,55,0,0,17
0.5,0.499999999995,25,19,31,0,0,17
0.55,0.499999999995,25,19,31,0,0,17
0.6,0.3799999999962,19,25,37,0,0,17
0.65,0.2599999999974,13,31,43,0,0,17
0.7,0.199999999998,10,34,46,0,0,17
0.75,0.1599999999983999,8,36,48,0,0,17
0.8,0.099999999999,5,39,51,0,0,17
0.85,0.0199999999997999,1,43,55,0,0,17
0.9,0.0,0,44,56,0,0,17
0.5,0.4948453608196408,24,18,31,1,1,17
0.55,0.3917525773155489,19,23,36,1,1,17
0.6,0.3298969072130938,16,26,39,1,1,17
0.65,0.2680412371106388,13,29,42,1,1,17
0.7,0.2061855670081836,10,32,45,1,1,17
0.75,0.1649484536065469,8,34,47,1,1,17
0.8,0.0824742268032734,4,38,51,1,1,17
0.85,0.0412371134016367,2,40,53,1,1,17
0.9,0.0,0,42,55,1,1,17
0.5,0.5399999999946,27,18,28,1,1,17
0.55,0.5199999999948001,26,19,29,1,1,17
0.6,0.499999999995,25,20,30,1,1,17
0.65,0.399999999996,20,25,35,1,1,17
0.7,0.2399999999976,12,33,43,1,1,17
0.75,0.199999999998,10,35,45,1,1,17
0.8,0.0799999999991999,4,41,51,1,1,17
0.85,0.0399999999995999,2,43,53,1,1,17
0.9,0.0199999999997999,1,44,54,1,1,17
0.5,0.5384615384563609,28,21,27,0,1,17
0.55,0.4999999999951923,26,23,29,0,1,17
0.6,0.3846153846116864,20,29,35,0,1,17
0.65,0.3653846153811021,19,30,36,0,1,17
0.7,0.3076923076893491,16,33,39,0,1,17
0.75,0.2115384615364275,11,38,44,0,1,17
0.8,0.0769230769223372,4,45,51,0,1,17
0.85,0.0,0,49,55,0,1,17
0.9,0.0,0,49,55,0,1,17
0.5,0.4222222222175309,19,20,32,2,0,17
0.55,0.3333333333296296,15,24,36,2,0,17
0.6,0.2666666666637037,12,27,39,2,0,17
0.65,0.2444444444417284,11,28,40,2,0,17
0.7,0.1777777777758024,8,31,43,2,0,17
0.75,0.1555555555538271,7,32,44,2,0,17
0.8,0.0888888888879012,4,35,47,2,0,17
0.85,0.0222222222219753,1,38,50,2,0,17
0.9,0.0222222222219753,1,38,50,2,0,17
0.5,0.3578947368383379,17,23,38,2,1,17
0.55,0.3157894736808864,15,25,40,2,1,17
0.6,0.2526315789447091,12,28,43,2,1,17
0.65,0.2315789473659833,11,29,44,2,1,17
0.7,0.168421052629806,8,32,47,2,1,17
0.75,0.1263157894723545,6,34,49,2,1,17
0.8,0.0421052631574515,2,38,53,2,1,17
0.85,0.0,0,40,55,2,1,17
0.9,0.0,0,40,55,2,1,17
0.5,0.3655913978455312,17,24,35,1,1,17
0.55,0.3440860215016765,16,25,36,1,1,17
0.6,0.2580645161262573,12,29,40,1,1,17
0.65,0.193548387094693,9,32,43,1,1,17
0.7,0.1290322580631286,6,35,46,1,1,17
0.75,0.1075268817192739,5,36,47,1,1,17
0.8,0.0215053763438547,1,40,51,1,1,17
0.85,0.0,0,41,52,1,1,17
0.9,0.0,0,41,52,1,1,17
0.5,0.7627118644003159,45,13,15,0,0,17
0.55,0.6779661016891697,40,18,20,0,0,17
0.6,0.6271186440624821,37,21,23,0,0,17
0.65,0.4576271186401896,27,31,33,0,0,17
0.7,0.2881355932178972,17,41,43,0,0,17
0.75,0.2033898305067509,12,46,48,0,0,17
0.8,0.0677966101689169,4,54,56,0,0,17
0.85,0.0,0,58,60,0,0,17
0.9,0.0,0,58,60,0,0,17
0.5,0.7413793103384364,43,14,16,0,0,17
0.55,0.6379310344772592,37,20,22,0,0,17
0.6,0.5689655172364744,33,24,26,0,0,17
0.65,0.4827586206854935,28,29,31,0,0,17
0.7,0.3793103448243163,22,35,37,0,0,17
0.75,0.3103448275835315,18,39,41,0,0,17
0.8,0.1551724137917657,9,48,50,0,0,17
0.85,0.0517241379305885,3,54,56,0,0,17
0.9,0.0,0,57,59,0,0,17
0.5,0.9243697478913918,55,5,4,0,0,17
0.55,0.8403361344467198,50,10,9,0,0,17
0.6,0.7899159663799167,47,13,12,0,0,17
0.65,0.6554621848684414,39,21,20,0,0,17
0.7,0.5210084033569663,31,29,28,0,0,17
0.75,0.3025210084008191,18,42,41,0,0,17
0.8,0.1176470588225407,7,53,52,0,0,17
0.85,0.0504201680668031,3,57,56,0,0,17
0.9,0.0,0,60,59,0,0,17
0.5,0.9166666666590276,55,6,4,0,0,17
0.55,0.8833333333259722,53,8,6,0,0,17
0.6,0.7833333333268055,47,14,12,0,0,17
0.65,0.6999999999941666,42,19,17,0,0,17
0.7,0.4833333333293056,29,32,30,0,0,17
0.75,0.3499999999970833,21,40,38,0,0,17
0.8,0.1833333333318055,11,50,48,0,0,17
0.85,0.0166666666665277,1,60,58,0,0,17
0.9,0.0,0,61,59,0,0,17
0.5,0.8666666666594445,52,9,7,0,0,17
0.55,0.8166666666598611,49,12,10,0,0,17
0.6,0.7166666666606945,43,18,16,0,0,17
0.65,0.6166666666615278,37,24,22,0,0,17
0.7,0.4999999999958333,30,31,29,0,0,17
0.75,0.3166666666640277,19,42,40,0,0,17
0.8,0.1666666666652777,10,51,49,0,0,17
0.85,0.0666666666661111,4,57,55,0,0,17
0.9,0.0,0,61,59,0,0,17
0.5,0.925619834703094,56,5,4,0,0,17
0.55,0.7933884297455092,48,13,12,0,0,17
0.6,0.7603305785061129,46,15,14,0,0,17
0.65,0.6446280991682262,39,22,21,0,0,17
0.7,0.5289256198303395,32,29,28,0,0,17
0.75,0.2975206611545659,18,43,42,0,0,17
0.8,0.1322314049575848,8,53,52,0,0,17
0.85,0.0661157024787924,4,57,56,0,0,17
0.9,0.0,0,61,60,0,0,17
0.5,0.8264462809849054,50,11,10,0,0,17
0.55,0.6942148760273206,42,19,18,0,0,17
0.6,0.6446280991682262,39,22,21,0,0,17
0.65,0.5454545454500376,33,28,27,0,0,17
0.7,0.3801652892530565,23,38,37,0,0,17
0.75,0.2479338842954716,15,46,45,0,0,17
0.8,0.0661157024787924,4,57,56,0,0,17
0.85,0.0165289256196981,1,60,59,0,0,17
0.9,0.0,0,61,60,0,0,17
0.5,0.8965517241302021,52,6,6,0,0,17
0.55,0.8620689655098097,50,8,8,0,0,17
0.6,0.7413793103384364,43,15,15,0,0,17
0.65,0.6379310344772592,37,21,21,0,0,17
0.7,0.5344827586160821,31,27,27,0,0,17
0.75,0.3103448275835315,18,40,40,0,0,17
0.8,0.1034482758611771,6,52,52,0,0,17
0.85,0.0172413793101961,1,57,57,0,0,17
0.9,0.0,0,58,58,0,0,17
0.5,0.7586206896486326,44,14,14,0,0,17
0.55,0.7586206896486326,44,14,14,0,0,17
0.6,0.7413793103384364,43,15,15,0,0,17
0.65,0.620689655167063,36,22,22,0,0,17
0.7,0.4999999999956896,29,29,29,0,0,17
0.75,0.3103448275835315,18,40,40,0,0,17
0.8,0.1379310344815695,8,50,50,0,0,17
0.85,0.0517241379305885,3,55,55,0,0,17
0.9,0.0,0,58,58,0,0,17
0.5,0.7796610169425452,46,13,13,0,0,17
0.55,0.7457627118580867,44,15,15,0,0,17
0.6,0.6440677966047113,38,21,21,0,0,17
0.65,0.5593220338935649,33,26,26,0,0,17
0.7,0.3050847457601264,18,41,41,0,0,17
0.75,0.2372881355912094,14,45,45,0,0,17
0.8,0.0677966101689169,4,55,55,0,0,17
0.85,0.0169491525422292,1,58,58,0,0,17
0.9,0.0169491525422292,1,58,58,0,0,17
0.5,0.8455284552776786,52,12,7,0,0,17
0.55,0.8130081300746909,50,14,9,0,0,17
0.6,0.634146341458259,39,25,20,0,0,17
0.65,0.5853658536537775,36,28,23,0,0,17
0.7,0.4878048780448146,30,34,29,0,0,17
0.75,0.3089430894283825,19,45,40,0,0,17
0.8,0.1951219512179258,12,52,47,0,0,17
0.85,0.0813008130074691,5,59,54,0,0,17
0.9,0.0,0,64,59,0,0,17
0.5,0.7833333333268055,47,14,12,0,0,17
0.55,0.74999999999375,45,16,14,0,0,17
0.6,0.7166666666606945,43,18,16,0,0,17
0.65,0.5833333333284723,35,26,24,0,0,17
0.7,0.4166666666631944,25,36,34,0,0,17
0.75,0.2666666666644444,16,45,43,0,0,17
0.8,0.0833333333326388,5,56,54,0,0,17
0.85,0.0166666666665277,1,60,58,0,0,17
0.9,0.0,0,61,59,0,0,17
0.5,0.7627118644003159,45,13,15,1,0,17
0.55,0.694915254231399,41,17,19,1,0,17
0.6,0.5254237288091066,31,27,29,1,0,17
0.65,0.4067796610135019,24,34,36,1,0,17
0.7,0.3050847457601264,18,40,42,1,0,17
0.75,0.2372881355912094,14,44,46,1,0,17
0.8,0.1186440677956047,7,51,53,1,0,17
0.85,0.0508474576266877,3,55,57,1,0,17
0.9,0.0,0,58,60,1,0,17
0.5,0.7966101694847745,47,12,12,1,0,17
0.55,0.7118644067736283,42,17,17,1,0,17
0.6,0.6271186440624821,37,22,22,1,0,17
0.65,0.5084745762668773,30,29,29,1,0,17
0.7,0.4406779660979603,26,33,33,1,0,17
0.75,0.3389830508445848,20,39,39,1,0,17
0.8,0.1016949152533754,6,53,53,1,0,17
0.85,0.0169491525422292,1,58,58,1,0,17
0.9,0.0169491525422292,1,58,58,1,0,17
0.5,0.8760330578439997,53,8,7,0,0,17
0.55,0.8595041322243016,52,9,8,0,0,17
0.6,0.7768595041258111,47,14,13,0,0,17
0.65,0.5950413223091319,36,25,24,0,0,17
0.7,0.4132231404924527,25,36,35,0,0,17
0.75,0.314049586774264,19,42,41,0,0,17
0.8,0.1487603305772829,9,52,51,0,0,17
0.85,0.0330578512393962,2,59,58,0,0,17
0.9,0.0,0,61,60,0,0,17
0.5,0.8499999999929166,51,10,8,0,0,17
0.55,0.8166666666598611,49,12,10,0,0,17
0.6,0.7166666666606945,43,18,16,0,0,17
0.65,0.5833333333284723,35,26,24,0,0,17
0.7,0.4333333333297222,26,35,33,0,0,17
0.75,0.2166666666648611,13,48,46,0,0,17
0.8,0.1166666666656944,7,54,52,0,0,17
0.85,0.0166666666665277,1,60,58,0,0,17
0.9,0.0,0,61,59,0,0,17
0.5,0.7394957983131134,44,16,15,1,0,17
0.55,0.6890756302463102,41,19,18,1,0,17
0.6,0.5378151260459006,32,28,27,1,0,17
0.65,0.4537815126012287,27,33,32,1,0,17
0.7,0.3529411764676223,21,39,38,1,0,17
0.75,0.1680672268893439,10,50,49,1,0,17
0.8,0.0504201680668031,3,57,56,1,0,17
0.85,0.0,0,60,59,1,0,17
0.9,0.0,0,60,59,1,0,17
0.5,0.7692307692241945,45,14,13,0,1,17
0.55,0.7008547008487106,41,18,17,0,1,17
0.6,0.6324786324732267,37,22,21,0,1,17
0.65,0.4957264957222587,29,30,29,0,1,17
0.7,0.3931623931590328,23,36,35,0,1,17
0.75,0.2051282051264518,12,47,46,0,1,17
0.8,0.0854700854693549,5,54,53,0,1,17
0.85,0.0,0,59,58,0,1,17
0.9,0.0,0,59,58,0,1,17
0.5,0.8474576271114622,50,10,8,0,1,17
0.55,0.7627118644003159,45,15,13,0,1,17
0.6,0.6440677966047113,38,22,20,0,1,17
0.65,0.5593220338935649,33,27,25,0,1,17
0.7,0.4237288135557311,25,35,33,0,1,17
0.75,0.1694915254222924,10,50,48,0,1,17
0.8,0.0677966101689169,4,56,54,0,1,17
0.85,0.0169491525422292,1,59,57,0,1,17
0.9,0.0,0,60,58,0,1,17
0.5,0.8813559321959207,52,7,7,0,0,17
0.55,0.8135593220270038,48,11,11,0,0,17
0.6,0.7118644067736283,42,17,17,0,0,17
0.65,0.5593220338935649,33,26,26,0,0,17
0.7,0.4237288135557311,25,34,34,0,0,17
0.75,0.0847457627111462,5,54,54,0,0,17
0.8,0.0169491525422292,1,58,58,0,0,17
0.85,0.0,0,59,59,0,0,17
0.9,0.0,0,59,59,0,0,17
0.5,0.8333333333263888,50,10,10,0,0,17
0.55,0.8166666666598611,49,11,11,0,0,17
0.6,0.7333333333272222,44,16,16,0,0,17
0.65,0.5833333333284723,35,25,25,0,0,17
0.7,0.3333333333305555,20,40,40,0,0,17
0.75,0.1666666666652777,10,50,50,0,0,17
0.8,0.0666666666661111,4,56,56,0,0,17
0.85,0.0166666666665277,1,59,59,0,0,17
0.9,0.0,0,60,60,0,0,17
0.5,0.806722689068851,48,11,12,0,0,17
0.55,0.7731092436909822,46,13,14,0,0,17
0.6,0.6890756302463102,41,18,19,0,0,17
0.65,0.5210084033569663,31,28,29,0,0,17
0.7,0.3865546218454911,23,36,37,0,0,17
0.75,0.1848739495782783,11,48,49,0,0,17
0.8,0.0504201680668031,3,56,57,0,0,17
0.85,0.0168067226889343,1,58,59,0,0,17
0.9,0.0,0,59,60,0,0,17
0.5,0.7731092436909822,46,13,14,0,0,17
0.55,0.7058823529352447,42,17,18,0,0,17
0.6,0.5882352941127039,35,24,25,0,0,17
0.65,0.4705882352901632,28,31,32,0,0,17
0.7,0.3697478991565567,22,37,38,0,0,17
0.75,0.2352941176450816,14,45,46,0,0,17
0.8,0.1176470588225407,7,52,53,0,0,17
0.85,0.0336134453778687,2,57,58,0,0,17
0.9,0.0,0,59,60,0,0,17
0.5,0.7704918032723729,47,15,13,0,0,17
0.55,0.6393442622898414,39,23,21,0,0,17
0.6,0.5409836065529428,33,29,27,0,0,17
0.65,0.4918032786844934,30,32,30,0,0,17
0.7,0.3606557377019618,22,40,38,0,0,17
0.75,0.2786885245878796,17,45,43,0,0,17
0.8,0.0819672131140822,5,57,55,0,0,17
0.85,0.0163934426228164,1,61,59,0,0,17
0.9,0.0,0,62,60,0,0,17
0.5,0.7130434782546692,41,15,18,0,0,17
0.55,0.6260869565162949,36,20,23,0,0,17
0.6,0.5217391304302458,30,26,29,0,0,17
0.65,0.3826086956488469,22,34,37,0,0,17
0.7,0.2956521739104726,17,39,42,0,0,17
0.75,0.1913043478244234,11,45,48,0,0,17
0.8,0.1043478260860491,6,50,53,0,0,17
0.85,0.0,0,56,59,0,0,17
0.9,0.0,0,56,59,0,0,17
0.5,0.6782608695593194,39,17,20,0,2,17
0.55,0.6608695652116446,38,18,21,0,2,17
0.6,0.5739130434732703,33,23,26,0,2,17
0.65,0.5043478260825709,29,27,30,0,2,17
0.7,0.4173913043441966,24,32,35,0,2,17
0.75,0.243478260867448,14,42,45,0,2,17
0.8,0.0869565217383742,5,51,54,0,2,17
0.85,0.0347826086953497,2,54,57,0,2,17
0.9,0.0,0,56,59,0,2,17
0.5,0.7731092436909822,46,13,14,0,0,17
0.55,0.7226890756241791,43,16,17,0,0,17
0.6,0.6722689075573759,40,19,20,0,0,17
0.65,0.5210084033569663,31,28,29,0,0,17
0.7,0.3529411764676223,21,38,39,0,0,17
0.75,0.2352941176450816,14,45,46,0,0,17
0.8,0.1008403361336063,6,53,54,0,0,17
0.85,0.0168067226889343,1,58,59,0,0,17
0.9,0.0,0,59,60,0,0,17
0.5,0.7899159663799167,47,14,11,0,1,17
0.55,0.7394957983131134,44,17,14,0,1,17
0.6,0.7058823529352447,42,19,16,0,1,17
0.65,0.5546218487348351,33,28,25,0,1,17
0.7,0.3865546218454911,23,38,35,0,1,17
0.75,0.2184873949561472,13,48,45,0,1,17
0.8,0.1176470588225407,7,54,51,0,1,17
0.85,0.0,0,61,58,0,1,17
0.9,0.0,0,61,58,0,1,17
0.5,0.7627118644003159,45,14,14,0,0,17
0.55,0.6779661016891697,40,19,19,0,0,17
0.6,0.6101694915202528,36,23,23,0,0,17
0.65,0.5084745762668773,30,29,29,0,0,17
0.7,0.3898305084712726,23,36,36,0,0,17
0.75,0.3389830508445848,20,39,39,0,0,17
0.8,0.1864406779645216,11,48,48,0,0,17
0.85,0.0169491525422292,1,58,58,0,0,17
0.9,0.0,0,59,59,0,0,17
0.5,0.7563025210020479,45,14,15,0,0,17
0.55,0.7058823529352447,42,17,18,0,0,17
0.6,0.6050420168016383,36,23,24,0,0,17
0.65,0.3697478991565567,22,37,38,0,0,17
0.7,0.2857142857118847,17,42,43,0,0,17
0.75,0.2352941176450816,14,45,46,0,0,17
0.8,0.1008403361336063,6,53,54,0,0,17
0.85,0.0,0,59,60,0,0,17
0.9,0.0,0,59,60,0,0,17
0.5,0.9243697478913918,55,5,4,0,0,17
0.55,0.8571428571356542,51,9,8,0,0,17
0.6,0.7226890756241791,43,17,16,0,0,17
0.65,0.6554621848684414,39,21,20,0,0,17
0.7,0.4537815126012287,27,33,32,0,0,17
0.75,0.2857142857118847,17,43,42,0,0,17
0.8,0.1512605042004095,9,51,50,0,0,17
0.85,0.0336134453778687,2,58,57,0,0,17
0.9,0.0,0,60,59,0,0,17
0.5,0.9059829059751624,53,6,5,0,0,17
0.55,0.8205128205058075,48,11,10,0,0,17
0.6,0.7008547008487106,41,18,17,0,0,17
0.65,0.5811965811916137,34,25,24,0,0,17
0.7,0.3589743589712908,21,38,37,0,0,17
0.75,0.2735042735019358,16,43,42,0,0,17
0.8,0.1538461538448389,9,50,49,0,0,17
0.85,0.0341880341877419,2,57,56,0,0,17
0.9,0.0,0,59,58,0,0,17
0.5,0.7966101694847745,47,13,11,0,0,17
0.55,0.7796610169425452,46,14,12,0,0,17
0.6,0.6610169491469405,39,21,19,0,0,17
0.65,0.5423728813513358,32,28,26,0,0,17
0.7,0.4237288135557311,25,35,33,0,0,17
0.75,0.1864406779645216,11,49,47,0,0,17
0.8,0.0508474576266877,3,57,55,0,0,17
0.85,0.0,0,60,58,0,0,17
0.9,0.0,0,60,58,0,0,17
0.5,0.7833333333268055,47,14,12,0,0,17
0.55,0.7333333333272222,44,17,15,0,0,17
0.6,0.6833333333276389,41,20,18,0,0,17
0.65,0.516666666662361,31,30,28,0,0,17
