threshold,f1,tp,fp,fn,merges,splits,val
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.0588235294100346,1,9,23,0,0,best_model_d4
0.55,0.0588235294100346,1,9,23,0,0,best_model_d4
0.6,0.0588235294100346,1,9,23,0,0,best_model_d4
0.65,0.0588235294100346,1,9,23,0,0,best_model_d4
0.7,0.0,0,10,24,0,0,best_model_d4
0.75,0.0,0,10,24,0,0,best_model_d4
0.8,0.0,0,10,24,0,0,best_model_d4
0.85,0.0,0,10,24,0,0,best_model_d4
0.9,0.0,0,10,24,0,0,best_model_d4
0.5,0.08695652173724,2,20,22,0,0,best_model_d4
0.55,0.0,0,22,24,0,0,best_model_d4
0.6,0.0,0,22,24,0,0,best_model_d4
0.65,0.0,0,22,24,0,0,best_model_d4
0.7,0.0,0,22,24,0,0,best_model_d4
0.75,0.0,0,22,24,0,0,best_model_d4
0.8,0.0,0,22,24,0,0,best_model_d4
0.85,0.0,0,22,24,0,0,best_model_d4
0.9,0.0,0,22,24,0,0,best_model_d4
0.5,0.0,0,10,24,0,0,best_model_d4
0.55,0.0,0,10,24,0,0,best_model_d4
0.6,0.0,0,10,24,0,0,best_model_d4
0.65,0.0,0,10,24,0,0,best_model_d4
0.7,0.0,0,10,24,0,0,best_model_d4
0.75,0.0,0,10,24,0,0,best_model_d4
0.8,0.0,0,10,24,0,0,best_model_d4
0.85,0.0,0,10,24,0,0,best_model_d4
0.9,0.0,0,10,24,0,0,best_model_d4
0.5,0.04999999999875,1,15,23,0,0,best_model_d4
0.55,0.04999999999875,1,15,23,0,0,best_model_d4
0.6,0.0,0,16,24,0,0,best_model_d4
0.65,0.0,0,16,24,0,0,best_model_d4
0.7,0.0,0,16,24,0,0,best_model_d4
0.75,0.0,0,16,24,0,0,best_model_d4
0.8,0.0,0,16,24,0,0,best_model_d4
0.85,0.0,0,16,24,0,0,best_model_d4
0.9,0.0,0,16,24,0,0,best_model_d4
0.5,0.0,0,15,24,0,0,best_model_d4
0.55,0.0,0,15,24,0,0,best_model_d4
0.6,0.0,0,15,24,0,0,best_model_d4
0.65,0.0,0,15,24,0,0,best_model_d4
0.7,0.0,0,15,24,0,0,best_model_d4
0.75,0.0,0,15,24,0,0,best_model_d4
0.8,0.0,0,15,24,0,0,best_model_d4
0.85,0.0,0,15,24,0,0,best_model_d4
0.9,0.0,0,15,24,0,0,best_model_d4
0.5,0.1578947368379501,3,11,21,0,0,best_model_d4
0.55,0.0,0,14,24,0,0,best_model_d4
0.6,0.0,0,14,24,0,0,best_model_d4
0.65,0.0,0,14,24,0,0,best_model_d4
0.7,0.0,0,14,24,0,0,best_model_d4
0.75,0.0,0,14,24,0,0,best_model_d4
0.8,0.0,0,14,24,0,0,best_model_d4
0.85,0.0,0,14,24,0,0,best_model_d4
0.9,0.0,0,14,24,0,0,best_model_d4
0.5,0.0888888888869135,2,19,22,0,0,best_model_d4
0.55,0.0888888888869135,2,19,22,0,0,best_model_d4
0.6,0.0,0,21,24,0,0,best_model_d4
0.65,0.0,0,21,24,0,0,best_model_d4
0.7,0.0,0,21,24,0,0,best_model_d4
0.75,0.0,0,21,24,0,0,best_model_d4
0.8,0.0,0,21,24,0,0,best_model_d4
0.85,0.0,0,21,24,0,0,best_model_d4
0.9,0.0,0,21,24,0,0,best_model_d4
0.5,0.0540540540525931,1,13,22,0,0,best_model_d4
0.55,0.0540540540525931,1,13,22,0,0,best_model_d4
0.6,0.0540540540525931,1,13,22,0,0,best_model_d4
0.65,0.0540540540525931,1,13,22,0,0,best_model_d4
0.7,0.0540540540525931,1,13,22,0,0,best_model_d4
0.75,0.0,0,14,23,0,0,best_model_d4
0.8,0.0,0,14,23,0,0,best_model_d4
0.85,0.0,0,14,23,0,0,best_model_d4
0.9,0.0,0,14,23,0,0,best_model_d4
0.5,0.0555555555540123,1,11,23,0,0,best_model_d4
0.55,0.0,0,12,24,0,0,best_model_d4
0.6,0.0,0,12,24,0,0,best_model_d4
0.65,0.0,0,12,24,0,0,best_model_d4
0.7,0.0,0,12,24,0,0,best_model_d4
0.75,0.0,0,12,24,0,0,best_model_d4
0.8,0.0,0,12,24,0,0,best_model_d4
0.85,0.0,0,12,24,0,0,best_model_d4
0.9,0.0,0,12,24,0,0,best_model_d4
0.5,0.0999999999975,2,14,22,0,0,best_model_d4
0.55,0.04999999999875,1,15,23,0,0,best_model_d4
0.6,0.04999999999875,1,15,23,0,0,best_model_d4
0.65,0.0,0,16,24,0,0,best_model_d4
0.7,0.0,0,16,24,0,0,best_model_d4
0.75,0.0,0,16,24,0,0,best_model_d4
0.8,0.0,0,16,24,0,0,best_model_d4
0.85,0.0,0,16,24,0,0,best_model_d4
0.9,0.0,0,16,24,0,0,best_model_d4
0.5,0.0,0,16,24,0,0,best_model_d4
0.55,0.0,0,16,24,0,0,best_model_d4
0.6,0.0,0,16,24,0,0,best_model_d4
0.65,0.0,0,16,24,0,0,best_model_d4
0.7,0.0,0,16,24,0,0,best_model_d4
0.75,0.0,0,16,24,0,0,best_model_d4
0.8,0.0,0,16,24,0,0,best_model_d4
0.85,0.0,0,16,24,0,0,best_model_d4
0.9,0.0,0,16,24,0,0,best_model_d4
0.5,0.0526315789459833,1,14,22,0,0,best_model_d4
0.55,0.0,0,15,23,0,0,best_model_d4
0.6,0.0,0,15,23,0,0,best_model_d4
0.65,0.0,0,15,23,0,0,best_model_d4
0.7,0.0,0,15,23,0,0,best_model_d4
0.75,0.0,0,15,23,0,0,best_model_d4
0.8,0.0,0,15,23,0,0,best_model_d4
0.85,0.0,0,15,23,0,0,best_model_d4
0.9,0.0,0,15,23,0,0,best_model_d4
0.5,0.166666666662037,3,9,21,0,0,best_model_d4
0.55,0.1111111111080247,2,10,22,0,0,best_model_d4
0.6,0.0555555555540123,1,11,23,0,0,best_model_d4
0.65,0.0555555555540123,1,11,23,0,0,best_model_d4
0.7,0.0,0,12,24,0,0,best_model_d4
0.75,0.0,0,12,24,0,0,best_model_d4
0.8,0.0,0,12,24,0,0,best_model_d4
0.85,0.0,0,12,24,0,0,best_model_d4
0.9,0.0,0,12,24,0,0,best_model_d4
0.5,0.0476190476179138,1,17,23,0,0,best_model_d4
0.55,0.0476190476179138,1,17,23,0,0,best_model_d4
0.6,0.0476190476179138,1,17,23,0,0,best_model_d4
0.65,0.0476190476179138,1,17,23,0,0,best_model_d4
0.7,0.0,0,18,24,0,0,best_model_d4
0.75,0.0,0,18,24,0,0,best_model_d4
0.8,0.0,0,18,24,0,0,best_model_d4
0.85,0.0,0,18,24,0,0,best_model_d4
0.9,0.0,0,18,24,0,0,best_model_d4
0.5,0.1111111111080247,2,11,21,0,0,best_model_d4
0.55,0.0,0,13,23,0,0,best_model_d4
0.6,0.0,0,13,23,0,0,best_model_d4
0.65,0.0,0,13,23,0,0,best_model_d4
0.7,0.0,0,13,23,0,0,best_model_d4
0.75,0.0,0,13,23,0,0,best_model_d4
0.8,0.0,0,13,23,0,0,best_model_d4
0.85,0.0,0,13,23,0,0,best_model_d4
0.9,0.0,0,13,23,0,0,best_model_d4
0.5,0.1212121212084481,2,9,20,0,0,best_model_d4
0.55,0.060606060604224,1,10,21,0,0,best_model_d4
0.6,0.060606060604224,1,10,21,0,0,best_model_d4
0.65,0.060606060604224,1,10,21,0,0,best_model_d4
0.7,0.0,0,11,22,0,0,best_model_d4
0.75,0.0,0,11,22,0,0,best_model_d4
0.8,0.0,0,11,22,0,0,best_model_d4
0.85,0.0,0,11,22,0,0,best_model_d4
0.9,0.0,0,11,22,0,0,best_model_d4
0.5,0.0624999999980468,1,7,23,0,0,best_model_d4
0.55,0.0,0,8,24,0,0,best_model_d4
0.6,0.0,0,8,24,0,0,best_model_d4
0.65,0.0,0,8,24,0,0,best_model_d4
0.7,0.0,0,8,24,0,0,best_model_d4
0.75,0.0,0,8,24,0,0,best_model_d4
0.8,0.0,0,8,24,0,0,best_model_d4
0.85,0.0,0,8,24,0,0,best_model_d4
0.9,0.0,0,8,24,0,0,best_model_d4
0.5,0.0,0,13,24,0,0,best_model_d4
0.55,0.0,0,13,24,0,0,best_model_d4
0.6,0.0,0,13,24,0,0,best_model_d4
0.65,0.0,0,13,24,0,0,best_model_d4
0.7,0.0,0,13,24,0,0,best_model_d4
0.75,0.0,0,13,24,0,0,best_model_d4
0.8,0.0,0,13,24,0,0,best_model_d4
0.85,0.0,0,13,24,0,0,best_model_d4
0.9,0.0,0,13,24,0,0,best_model_d4
0.5,0.0,0,12,23,0,0,best_model_d4
0.55,0.0,0,12,23,0,0,best_model_d4
0.6,0.0,0,12,23,0,0,best_model_d4
0.65,0.0,0,12,23,0,0,best_model_d4
0.7,0.0,0,12,23,0,0,best_model_d4
0.75,0.0,0,12,23,0,0,best_model_d4
0.8,0.0,0,12,23,0,0,best_model_d4
0.85,0.0,0,12,23,0,0,best_model_d4
0.9,0.0,0,12,23,0,0,best_model_d4
0.5,0.0,0,17,24,0,0,best_model_d4
0.55,0.0,0,17,24,0,0,best_model_d4
0.6,0.0,0,17,24,0,0,best_model_d4
0.65,0.0,0,17,24,0,0,best_model_d4
0.7,0.0,0,17,24,0,0,best_model_d4
0.75,0.0,0,17,24,0,0,best_model_d4
0.8,0.0,0,17,24,0,0,best_model_d4
0.85,0.0,0,17,24,0,0,best_model_d4
0.9,0.0,0,17,24,0,0,best_model_d4
0.5,0.0487804878036882,1,16,23,0,0,best_model_d4
0.55,0.0,0,17,24,0,0,best_model_d4
0.6,0.0,0,17,24,0,0,best_model_d4
0.65,0.0,0,17,24,0,0,best_model_d4
0.7,0.0,0,17,24,0,0,best_model_d4
0.75,0.0,0,17,24,0,0,best_model_d4
0.8,0.0,0,17,24,0,0,best_model_d4
0.85,0.0,0,17,24,0,0,best_model_d4
0.9,0.0,0,17,24,0,0,best_model_d4
0.5,0.0,0,15,23,0,0,best_model_d4
0.55,0.0,0,15,23,0,0,best_model_d4
0.6,0.0,0,15,23,0,0,best_model_d4
0.65,0.0,0,15,23,0,0,best_model_d4
0.7,0.0,0,15,23,0,0,best_model_d4
0.75,0.0,0,15,23,0,0,best_model_d4
0.8,0.0,0,15,23,0,0,best_model_d4
0.85,0.0,0,15,23,0,0,best_model_d4
0.9,0.0,0,15,23,0,0,best_model_d4
0.5,0.0512820512807363,1,14,23,0,0,best_model_d4
0.55,0.0512820512807363,1,14,23,0,0,best_model_d4
0.6,0.0,0,15,24,0,0,best_model_d4
0.65,0.0,0,15,24,0,0,best_model_d4
0.7,0.0,0,15,24,0,0,best_model_d4
0.75,0.0,0,15,24,0,0,best_model_d4
0.8,0.0,0,15,24,0,0,best_model_d4
0.85,0.0,0,15,24,0,0,best_model_d4
0.9,0.0,0,15,24,0,0,best_model_d4
0.5,0.0,0,12,24,0,0,best_model_d4
0.55,0.0,0,12,24,0,0,best_model_d4
0.6,0.0,0,12,24,0,0,best_model_d4
0.65,0.0,0,12,24,0,0,best_model_d4
0.7,0.0,0,12,24,0,0,best_model_d4
0.75,0.0,0,12,24,0,0,best_model_d4
0.8,0.0,0,12,24,0,0,best_model_d4
0.85,0.0,0,12,24,0,0,best_model_d4
0.9,0.0,0,12,24,0,0,best_model_d4
0.5,0.0512820512807363,1,14,23,0,0,best_model_d4
0.55,0.0,0,15,24,0,0,best_model_d4
0.6,0.0,0,15,24,0,0,best_model_d4
0.65,0.0,0,15,24,0,0,best_model_d4
0.7,0.0,0,15,24,0,0,best_model_d4
0.75,0.0,0,15,24,0,0,best_model_d4
0.8,0.0,0,15,24,0,0,best_model_d4
0.85,0.0,0,15,24,0,0,best_model_d4
0.9,0.0,0,15,24,0,0,best_model_d4
0.5,0.0952380952358276,2,16,22,0,0,best_model_d4
0.55,0.0,0,18,24,0,0,best_model_d4
0.6,0.0,0,18,24,0,0,best_model_d4
0.65,0.0,0,18,24,0,0,best_model_d4
0.7,0.0,0,18,24,0,0,best_model_d4
0.75,0.0,0,18,24,0,0,best_model_d4
0.8,0.0,0,18,24,0,0,best_model_d4
0.85,0.0,0,18,24,0,0,best_model_d4
0.9,0.0,0,18,24,0,0,best_model_d4
0.5,0.0,0,16,24,0,0,best_model_d4
0.55,0.0,0,16,24,0,0,best_model_d4
0.6,0.0,0,16,24,0,0,best_model_d4
0.65,0.0,0,16,24,0,0,best_model_d4
0.7,0.0,0,16,24,0,0,best_model_d4
0.75,0.0,0,16,24,0,0,best_model_d4
0.8,0.0,0,16,24,0,0,best_model_d4
0.85,0.0,0,16,24,0,0,best_model_d4
0.9,0.0,0,16,24,0,0,best_model_d4
0.5,0.0,0,18,23,0,0,best_model_d4
0.55,0.0,0,18,23,0,0,best_model_d4
0.6,0.0,0,18,23,0,0,best_model_d4
0.65,0.0,0,18,23,0,0,best_model_d4
0.7,0.0,0,18,23,0,0,best_model_d4
0.75,0.0,0,18,23,0,0,best_model_d4
0.8,0.0,0,18,23,0,0,best_model_d4
0.85,0.0,0,18,23,0,0,best_model_d4
0.9,0.0,0,18,23,0,0,best_model_d4
0.5,0.2051282051229454,4,12,19,0,0,best_model_d4
0.55,0.1025641025614727,2,14,21,0,0,best_model_d4
0.6,0.0,0,16,23,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.0487804878036882,1,17,22,0,0,best_model_d4
0.55,0.0487804878036882,1,17,22,0,0,best_model_d4
0.6,0.0,0,18,23,0,0,best_model_d4
0.65,0.0,0,18,23,0,0,best_model_d4
0.7,0.0,0,18,23,0,0,best_model_d4
0.75,0.0,0,18,23,0,0,best_model_d4
0.8,0.0,0,18,23,0,0,best_model_d4
0.85,0.0,0,18,23,0,0,best_model_d4
0.9,0.0,0,18,23,0,0,best_model_d4
0.5,0.0952380952358276,2,16,22,0,0,best_model_d4
0.55,0.0476190476179138,1,17,23,0,0,best_model_d4
0.6,0.0476190476179138,1,17,23,0,0,best_model_d4
0.65,0.0,0,18,24,0,0,best_model_d4
0.7,0.0,0,18,24,0,0,best_model_d4
0.75,0.0,0,18,24,0,0,best_model_d4
0.8,0.0,0,18,24,0,0,best_model_d4
0.85,0.0,0,18,24,0,0,best_model_d4
0.9,0.0,0,18,24,0,0,best_model_d4
0.5,0.0,0,17,24,0,0,best_model_d4
0.55,0.0,0,17,24,0,0,best_model_d4
0.6,0.0,0,17,24,0,0,best_model_d4
0.65,0.0,0,17,24,0,0,best_model_d4
0.7,0.0,0,17,24,0,0,best_model_d4
0.75,0.0,0,17,24,0,0,best_model_d4
0.8,0.0,0,17,24,0,0,best_model_d4
0.85,0.0,0,17,24,0,0,best_model_d4
0.9,0.0,0,17,24,0,0,best_model_d4
0.5,0.0,0,14,24,0,0,best_model_d4
0.55,0.0,0,14,24,0,0,best_model_d4
0.6,0.0,0,14,24,0,0,best_model_d4
0.65,0.0,0,14,24,0,0,best_model_d4
0.7,0.0,0,14,24,0,0,best_model_d4
0.75,0.0,0,14,24,0,0,best_model_d4
0.8,0.0,0,14,24,0,0,best_model_d4
0.85,0.0,0,14,24,0,0,best_model_d4
0.9,0.0,0,14,24,0,0,best_model_d4
0.5,0.0,0,14,24,0,0,best_model_d4
0.55,0.0,0,14,24,0,0,best_model_d4
0.6,0.0,0,14,24,0,0,best_model_d4
0.65,0.0,0,14,24,0,0,best_model_d4
0.7,0.0,0,14,24,0,0,best_model_d4
0.75,0.0,0,14,24,0,0,best_model_d4
0.8,0.0,0,14,24,0,0,best_model_d4
0.85,0.0,0,14,24,0,0,best_model_d4
0.9,0.0,0,14,24,0,0,best_model_d4
0.5,0.0,0,16,23,0,0,best_model_d4
0.55,0.0,0,16,23,0,0,best_model_d4
0.6,0.0,0,16,23,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.0526315789459833,1,14,22,0,0,best_model_d4
0.55,0.0526315789459833,1,14,22,0,0,best_model_d4
0.6,0.0,0,15,23,0,0,best_model_d4
0.65,0.0,0,15,23,0,0,best_model_d4
0.7,0.0,0,15,23,0,0,best_model_d4
0.75,0.0,0,15,23,0,0,best_model_d4
0.8,0.0,0,15,23,0,0,best_model_d4
0.85,0.0,0,15,23,0,0,best_model_d4
0.9,0.0,0,15,23,0,0,best_model_d4
0.5,0.0999999999975,2,15,21,0,0,best_model_d4
0.55,0.04999999999875,1,16,22,0,0,best_model_d4
0.6,0.04999999999875,1,16,22,0,0,best_model_d4
0.65,0.0,0,17,23,0,0,best_model_d4
0.7,0.0,0,17,23,0,0,best_model_d4
0.75,0.0,0,17,23,0,0,best_model_d4
0.8,0.0,0,17,23,0,0,best_model_d4
0.85,0.0,0,17,23,0,0,best_model_d4
0.9,0.0,0,17,23,0,0,best_model_d4
0.5,0.0,0,16,23,0,0,best_model_d4
0.55,0.0,0,16,23,0,0,best_model_d4
0.6,0.0,0,16,23,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.0,0,16,23,0,0,best_model_d4
0.55,0.0,0,16,23,0,0,best_model_d4
0.6,0.0,0,16,23,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.1463414634110648,3,16,19,0,0,best_model_d4
0.55,0.0,0,19,22,0,0,best_model_d4
0.6,0.0,0,19,22,0,0,best_model_d4
0.65,0.0,0,19,22,0,0,best_model_d4
0.7,0.0,0,19,22,0,0,best_model_d4
0.75,0.0,0,19,22,0,0,best_model_d4
0.8,0.0,0,19,22,0,0,best_model_d4
0.85,0.0,0,19,22,0,0,best_model_d4
0.9,0.0,0,19,22,0,0,best_model_d4
0.5,0.0512820512807363,1,16,21,0,0,best_model_d4
0.55,0.0,0,17,22,0,0,best_model_d4
0.6,0.0,0,17,22,0,0,best_model_d4
0.65,0.0,0,17,22,0,0,best_model_d4
0.7,0.0,0,17,22,0,0,best_model_d4
0.75,0.0,0,17,22,0,0,best_model_d4
0.8,0.0,0,17,22,0,0,best_model_d4
0.85,0.0,0,17,22,0,0,best_model_d4
0.9,0.0,0,17,22,0,0,best_model_d4
0.5,0.0540540540525931,1,12,23,0,0,best_model_d4
0.55,0.0540540540525931,1,12,23,0,0,best_model_d4
0.6,0.0540540540525931,1,12,23,0,0,best_model_d4
0.65,0.0,0,13,24,0,0,best_model_d4
0.7,0.0,0,13,24,0,0,best_model_d4
0.75,0.0,0,13,24,0,0,best_model_d4
0.8,0.0,0,13,24,0,0,best_model_d4
0.85,0.0,0,13,24,0,0,best_model_d4
0.9,0.0,0,13,24,0,0,best_model_d4
0.5,0.046511627905895,1,19,22,0,0,best_model_d4
0.55,0.0,0,20,23,0,0,best_model_d4
0.6,0.0,0,20,23,0,0,best_model_d4
0.65,0.0,0,20,23,0,0,best_model_d4
0.7,0.0,0,20,23,0,0,best_model_d4
0.75,0.0,0,20,23,0,0,best_model_d4
0.8,0.0,0,20,23,0,0,best_model_d4
0.85,0.0,0,20,23,0,0,best_model_d4
0.9,0.0,0,20,23,0,0,best_model_d4
0.5,0.0888888888869135,2,19,22,0,0,best_model_d4
0.55,0.0,0,21,24,0,0,best_model_d4
0.6,0.0,0,21,24,0,0,best_model_d4
0.65,0.0,0,21,24,0,0,best_model_d4
0.7,0.0,0,21,24,0,0,best_model_d4
0.75,0.0,0,21,24,0,0,best_model_d4
0.8,0.0,0,21,24,0,0,best_model_d4
0.85,0.0,0,21,24,0,0,best_model_d4
0.9,0.0,0,21,24,0,0,best_model_d4
0.5,0.0476190476179138,1,18,22,0,0,best_model_d4
0.55,0.0476190476179138,1,18,22,0,0,best_model_d4
0.6,0.0,0,19,23,0,0,best_model_d4
0.65,0.0,0,19,23,0,0,best_model_d4
0.7,0.0,0,19,23,0,0,best_model_d4
0.75,0.0,0,19,23,0,0,best_model_d4
0.8,0.0,0,19,23,0,0,best_model_d4
0.85,0.0,0,19,23,0,0,best_model_d4
0.9,0.0,0,19,23,0,0,best_model_d4
0.5,0.046511627905895,1,20,21,0,0,best_model_d4
0.55,0.046511627905895,1,20,21,0,0,best_model_d4
0.6,0.0,0,21,22,0,0,best_model_d4
0.65,0.0,0,21,22,0,0,best_model_d4
0.7,0.0,0,21,22,0,0,best_model_d4
0.75,0.0,0,21,22,0,0,best_model_d4
0.8,0.0,0,21,22,0,0,best_model_d4
0.85,0.0,0,21,22,0,0,best_model_d4
0.9,0.0,0,21,22,0,0,best_model_d4
0.5,0.0512820512807363,1,15,22,0,0,best_model_d4
0.55,0.0512820512807363,1,15,22,0,0,best_model_d4
0.6,0.0512820512807363,1,15,22,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.0512820512807363,1,15,22,0,0,best_model_d4
0.55,0.0,0,16,23,0,0,best_model_d4
0.6,0.0,0,16,23,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.1395348837176852,3,17,20,0,0,best_model_d4
0.55,0.0930232558117901,2,18,21,0,0,best_model_d4
0.6,0.0,0,20,23,0,0,best_model_d4
0.65,0.0,0,20,23,0,0,best_model_d4
0.7,0.0,0,20,23,0,0,best_model_d4
0.75,0.0,0,20,23,0,0,best_model_d4
0.8,0.0,0,20,23,0,0,best_model_d4
0.85,0.0,0,20,23,0,0,best_model_d4
0.9,0.0,0,20,23,0,0,best_model_d4
0.5,0.0526315789459833,1,15,21,0,0,best_model_d4
0.55,0.0,0,16,22,0,0,best_model_d4
0.6,0.0,0,16,22,0,0,best_model_d4
0.65,0.0,0,16,22,0,0,best_model_d4
0.7,0.0,0,16,22,0,0,best_model_d4
0.75,0.0,0,16,22,0,0,best_model_d4
0.8,0.0,0,16,22,0,0,best_model_d4
0.85,0.0,0,16,22,0,0,best_model_d4
0.9,0.0,0,16,22,0,0,best_model_d4
0.5,0.0425531914884563,1,23,22,0,0,best_model_d4
0.55,0.0425531914884563,1,23,22,0,0,best_model_d4
0.6,0.0,0,24,23,0,0,best_model_d4
0.65,0.0,0,24,23,0,0,best_model_d4
0.7,0.0,0,24,23,0,0,best_model_d4
0.75,0.0,0,24,23,0,0,best_model_d4
0.8,0.0,0,24,23,0,0,best_model_d4
0.85,0.0,0,24,23,0,0,best_model_d4
0.9,0.0,0,24,23,0,0,best_model_d4
0.5,0.04999999999875,1,17,21,0,0,best_model_d4
0.55,0.04999999999875,1,17,21,0,0,best_model_d4
0.6,0.04999999999875,1,17,21,0,0,best_model_d4
0.65,0.0,0,18,22,0,0,best_model_d4
0.7,0.0,0,18,22,0,0,best_model_d4
0.75,0.0,0,18,22,0,0,best_model_d4
0.8,0.0,0,18,22,0,0,best_model_d4
0.85,0.0,0,18,22,0,0,best_model_d4
0.9,0.0,0,18,22,0,0,best_model_d4
0.5,0.1463414634110648,3,16,19,0,0,best_model_d4
0.55,0.0975609756073765,2,17,20,0,0,best_model_d4
0.6,0.0,0,19,22,0,0,best_model_d4
0.65,0.0,0,19,22,0,0,best_model_d4
0.7,0.0,0,19,22,0,0,best_model_d4
0.75,0.0,0,19,22,0,0,best_model_d4
0.8,0.0,0,19,22,0,0,best_model_d4
0.85,0.0,0,19,22,0,0,best_model_d4
0.9,0.0,0,19,22,0,0,best_model_d4
0.5,0.0444444444434567,1,21,22,0,0,best_model_d4
0.55,0.0,0,22,23,0,0,best_model_d4
0.6,0.0,0,22,23,0,0,best_model_d4
0.65,0.0,0,22,23,0,0,best_model_d4
0.7,0.0,0,22,23,0,0,best_model_d4
0.75,0.0,0,22,23,0,0,best_model_d4
0.8,0.0,0,22,23,0,0,best_model_d4
0.85,0.0,0,22,23,0,0,best_model_d4
0.9,0.0,0,22,23,0,0,best_model_d4
0.5,0.04999999999875,1,17,21,0,0,best_model_d4
0.55,0.04999999999875,1,17,21,0,0,best_model_d4
0.6,0.0,0,18,22,0,0,best_model_d4
0.65,0.0,0,18,22,0,0,best_model_d4
0.7,0.0,0,18,22,0,0,best_model_d4
0.75,0.0,0,18,22,0,0,best_model_d4
0.8,0.0,0,18,22,0,0,best_model_d4
0.85,0.0,0,18,22,0,0,best_model_d4
0.9,0.0,0,18,22,0,0,best_model_d4
0.5,0.0,0,18,22,0,0,best_model_d4
0.55,0.0,0,18,22,0,0,best_model_d4
0.6,0.0,0,18,22,0,0,best_model_d4
0.65,0.0,0,18,22,0,0,best_model_d4
0.7,0.0,0,18,22,0,0,best_model_d4
0.75,0.0,0,18,22,0,0,best_model_d4
0.8,0.0,0,18,22,0,0,best_model_d4
0.85,0.0,0,18,22,0,0,best_model_d4
0.9,0.0,0,18,22,0,0,best_model_d4
0.5,0.0930232558117901,2,18,21,0,0,best_model_d4
0.55,0.046511627905895,1,19,22,0,0,best_model_d4
0.6,0.0,0,20,23,0,0,best_model_d4
0.65,0.0,0,20,23,0,0,best_model_d4
0.7,0.0,0,20,23,0,0,best_model_d4
0.75,0.0,0,20,23,0,0,best_model_d4
0.8,0.0,0,20,23,0,0,best_model_d4
0.85,0.0,0,20,23,0,0,best_model_d4
0.9,0.0,0,20,23,0,0,best_model_d4
0.5,0.0512820512807363,1,15,22,0,0,best_model_d4
0.55,0.0,0,16,23,0,0,best_model_d4
0.6,0.0,0,16,23,0,0,best_model_d4
0.65,0.0,0,16,23,0,0,best_model_d4
0.7,0.0,0,16,23,0,0,best_model_d4
0.75,0.0,0,16,23,0,0,best_model_d4
0.8,0.0,0,16,23,0,0,best_model_d4
0.85,0.0,0,16,23,0,0,best_model_d4
0.9,0.0,0,16,23,0,0,best_model_d4
0.5,0.0444444444434567,1,22,21,0,0,best_model_d4
0.55,0.0444444444434567,1,22,21,0,0,best_model_d4
0.6,0.0444444444434567,1,22,21,0,0,best_model_d4
0.65,0.0444444444434567,1,22,21,0,0,best_model_d4
0.7,0.0444444444434567,1,22,21,0,0,best_model_d4
0.75,0.0,0,23,22,0,0,best_model_d4
0.8,0.0,0,23,22,0,0,best_model_d4
0.85,0.0,0,23,22,0,0,best_model_d4
0.9,0.0,0,23,22,0,0,best_model_d4
0.5,0.0526315789459833,1,15,21,0,0,best_model_d4
0.55,0.0526315789459833,1,15,21,0,0,best_model_d4
0.6,0.0526315789459833,1,15,21,0,0,best_model_d4
0.65,0.0526315789459833,1,15,21,0,0,best_model_d4
0.7,0.0526315789459833,1,15,21,0,0,best_model_d4
0.75,0.0,0,16,22,0,0,best_model_d4
